old_url,new_url,total_replacements,files_modified,image_matches,files_with_image_matches
https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_it,/it/developers/guides/tasty-bytes-introduction-it/,9,6,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_kr,/en/developers/guides/tasty-bytes-introduction-kr/,9,6,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_ptbr,/pt_br/developers/guides/tasty-bytes-introduction-ptbr/,7,5,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_es,/es/developers/guides/tasty-bytes-introduction-es/,6,4,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_fr,/fr/developers/guides/tasty-bytes-introduction-fr/,6,4,0,0
https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python_kr,/en/developers/guides/data-engineering-pipelines-with-snowpark-python-kr/,2,2,0,0
https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning,/en/developers/guides/getting-started-snowpark-machine-learning/,1,1,0,0
https://quickstarts.snowflake.com/guide/getting_started_with_dataengineering_ml_using_snowpark_python_es,/en/developers/guides/getting-started-with-dataengineering-ml-using-snowpark-python-es/,1,1,0,0
https://quickstarts.snowflake.com/guide/getting_started_with_dataengineering_ml_using_snowpark_python_fr,/en/developers/guides/getting-started-with-dataengineering-ml-using-snowpark-python-fr/,1,1,0,0
https://quickstarts.snowflake.com/guide/getting_started_with_dataengineering_ml_using_snowpark_python_it,/en/developers/guides/getting-started-with-dataengineering-ml-using-snowpark-python-it/,1,1,0,0
https://quickstarts.snowflake.com/guide/getting_started_with_dataengineering_ml_using_snowpark_python_kr,/en/developers/guides/getting-started-with-dataengineering-ml-using-snowpark-python-kr/,1,1,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,/en/developers/guides/tasty-bytes-introduction/,1,1,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_ja,/ja/developers/guides/tasty-bytes-introduction-ja/,1,1,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_snowpark_101_for_data_science_it,/en/developers/guides/tasty-bytes-snowpark-101-for-data-science-it/,1,1,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_snowpark_101_for_data_science_kr,/en/developers/guides/tasty-bytes-snowpark-101-for-data-science-kr/,1,1,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_collaboration_es,/es/developers/guides/tasty-bytes-zero-to-snowflake-collaboration-es/,1,1,0,0
https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_collaboration_fr,/fr/developers/guides/tasty-bytes-zero-to-snowflake-collaboration-fr/,1,1,0,0
