directory,files_with_matches,total_matching_occurrences,url_1,endings,new url_1,url_2,Ending,new url_2,url_3,endings,new url_3,url_4,endings,new url_4,url_5,ending,new url_5,url_6,ending,new url_6,url_7,ending,new url_7,url_8,ending,new url_8,url_9,ending,new url_9,url_10,ending,new url_10,url_11,ending,new url_11,url_12,ending,new url_12,url_13,ending,new url_13,url_14,,new url_14
gain_insights_from_unstructured_data,1,3,https://quickstarts.snowflake.com/guide/ask_questions_to_your_own_documents_with_snowflake_cortex_search,ask_questions_to_your_own_documents_with_snowflake_cortex_search,https://www.snowflake.com/en/developers/guides/apache-iceberg-snowflake-open-catalog-snowpipe-streaming/,https://quickstarts.snowflake.com/guide/automating_document_processing_workflows_with_document_ai/index.html?index=..%2F..index#0,automating_document_processing_workflows_with_document_ai,https://www.snowflake.com/en/developers/guides/automl-with-snowflake-and-datarobot/,https://quickstarts.snowflake.com/guide/getting_started_with_cortex_analyst/index.html?index=..%2F..index#0,getting_started_with_cortex_analyst,https://www.snowflake.com/en/developers/guides/getting-started-with-cortex-analyst/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geo-for-machine-learning,1,5,https://quickstarts.snowflake.com/guide/geo_analysis_geometry,geo_analysis_geometry,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/geo_performance/index.html?index=..%2F..index#0,geo_performance,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/geospatial_analytics_with_snowflake_and_carto_ny/index.html,geospatial_analytics_with_snowflake_and_carto_ny,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geo_analysis_geometry,1,2,https://quickstarts.snowflake.com/guide/geo_analysis_telecom,geo_analysis_telecom,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/geospatial_analytics_with_snowflake_and_carto_ny/index.html,geospatial_analytics_with_snowflake_and_carto_ny,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geo_performance,1,3,https://quickstarts.snowflake.com/guide/geo_analysis_geometry,geo_analysis_geometry,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/geo_analysis_geometry/index.html?index=..%2F..index#0,geo_analysis_geometry,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/geospatial_analytics_with_snowflake_and_carto_ny/index.html,geospatial_analytics_with_snowflake_and_carto_ny,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get-started-snowflake-cortex-knowledge-extensions,1,1,https://quickstarts.snowflake.com/guide/ask_questions_to_your_own_documents_with_snowflake_cortex_search,ask_questions_to_your_own_documents_with_snowflake_cortex_search,https://www.snowflake.com/en/developers/guides/apache-iceberg-snowflake-open-catalog-snowpipe-streaming/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-openflow-kafka-connector,1,2,https://quickstarts.snowflake.com/guide/getting_started_with_openflow_postgresql_cdc/,getting_started_with_openflow_postgresql_cdc/,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,https://quickstarts.snowflake.com/guide/getting_started_with_openflow_spcs/index.html,getting_started_with_openflow_spcs,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-openflow-postgresql-cdc,1,3,https://quickstarts.snowflake.com/guide/getting-started-openflow-spcs,getting-started-openflow-spcs,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_spcs/index.html,getting_started_with_Openflow_spcs,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_spcs/index.html#10,getting_started_with_Openflow_spcs,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-openflow-unstructured-data-pipeline,1,2,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_spcs,getting_started_with_Openflow_spcs,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-with-cortex-aisql,1,1,https://quickstarts.snowflake.com/guide/getting-started-with-cortex-aisql,getting-started-with-cortex-aisql,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-with-feature-store,1,4,https://quickstarts.snowflake.com/guide/develop-and-manage-ml-models-with-feature-store-and-model-registry,develop-and-manage-ml-models-with-feature-store-and-model-registry,https://www.snowflake.com/en/developers/guides/deploying-models-from-azureml-and-sagemaker-to-snowparkml/,https://quickstarts.snowflake.com/guide/overview-of-feature-store-api/index.html?index=..%2F..index#0,overview-of-feature-store-api,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-with-ml-observability-in-snowflake,1,1,https://quickstarts.snowflake.com/guide/intro_to_machine_learning_with_snowpark_ml_for_python,intro_to_machine_learning_with_snowpark_ml_for_python,https://www.snowflake.com/en/developers/guides/intro-to-machine-learning-with-snowpark-ml-for-python/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-with-openflow-spcs,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_unstructured_data_pipeline,getting_started_with_Openflow_unstructured_data_pipeline,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-with-running-distributed-pytorch-models-on-snowflake,1,6,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/intro_to_machine_learning_with_snowpark_ml_for_python/#0,intro_to_machine_learning_with_snowpark_ml_for_python,https://www.snowflake.com/en/developers/guides/intro-to-machine-learning-with-snowpark-ml-for-python/,https://quickstarts.snowflake.com/guide/notebook-container-runtime/#0,notebook-container-runtime,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,https://quickstarts.snowflake.com/guide/notebook-container-runtime/index.html#0,notebook-container-runtime,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime/#0,scale-embeddings-with-snowflake-notebooks-on-container-runtime,https://www.snowflake.com/en/developers/guides/schema-lineage-auto-propagation-llm/,https://quickstarts.snowflake.com/guide/train-an-xgboost-model-with-gpus-using-snowflake-notebooks/index.html#0,train-an-xgboost-model-with-gpus-using-snowflake-notebooks,https://www.snowflake.com/en/developers/guides/text-embedding-as-snowpark-python-udf/,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-with-snowflake-trail-for-observability,1,21,https://quickstarts.snowflake.com/?cat=observability,,#N/A,https://quickstarts.snowflake.com/guide/alert_on_events/index.html,alert_on_events,https://www.snowflake.com/en/developers/guides/ai-assistant-for-sales-calls/,https://quickstarts.snowflake.com/guide/getting-started-with-ml-observability-in-snowflake/index.html,getting-started-with-ml-observability-in-snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/getting-started-with-task-graphs/index.html,getting-started-with-task-graphs,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/getting_started_with_ai_observability/index.html,getting_started_with_ai_observability,https://www.snowflake.com/en/developers/guides/getting-started-with-ai-observability/,https://quickstarts.snowflake.com/guide/getting_started_with_dynamic_tables/index.html,getting_started_with_dynamic_tables,https://www.snowflake.com/en/developers/guides/getting-started-with-dynamic-tables/,https://quickstarts.snowflake.com/guide/getting_started_with_snowpipe/index.html,getting_started_with_snowpipe,https://www.snowflake.com/en/developers/guides/getting-started-with-snowpipe/,https://quickstarts.snowflake.com/guide/getting_started_with_snowpipe_streaming_azure_eventhubs/index.html,getting_started_with_snowpipe_streaming_azure_eventhubs,https://www.snowflake.com/en/developers/guides/getting-started-with-snowpipe-streaming-azure-eventhubs/,https://quickstarts.snowflake.com/guide/getting_started_with_streams_and_tasks/index.html,getting_started_with_streams_and_tasks,https://www.snowflake.com/en/developers/guides/getting-started-with-streams-and-tasks/,https://quickstarts.snowflake.com/guide/getting_started_with_traces/index.html,getting_started_with_traces,https://www.snowflake.com/en/developers/guides/getting-started-with-traces/,https://quickstarts.snowflake.com/guide/java_trace_events/index.html,java_trace_events,https://www.snowflake.com/en/developers/guides/java-trace-events/,,,,,,,,,
getting-started-with-synthetic-data-and-distillation-for-llms,1,1,https://quickstarts.snowflake.com/guide/asking_questions_to_your_own_documents_with_snowflake_cortex,asking_questions_to_your_own_documents_with_snowflake_cortex,https://www.snowflake.com/en/developers/guides/ask-questions-to-your-own-documents-with-snowflake-cortex-search/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting-started-with-tool-use-on-cortex-and-anthropic-claude,1,2,https://quickstarts.snowflake.com/,,#N/A,https://quickstarts.snowflake.com/guide/getting_started_with_anthropic_on_snowflake_cortex/index.html?index=..%2F..index#0,getting_started_with_anthropic_on_snowflake_cortex,https://www.snowflake.com/en/developers/guides/getting-started-with-anthropic-on-snowflake-cortex/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_iceberg_tables,1,2,https://quickstarts.snowflake.com/guide/cortex_ai_sentiment_iceberg,cortex_ai_sentiment_iceberg,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python/index.html,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_snowpark_python_machine_learning,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_Iceberg_in_OneLake,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_amazon_q_business and_cortex,1,2,https://quickstarts.snowflake.com/guide/getting_started_with_bedrock_streamlit_and_snowflake,getting_started_with_bedrock_streamlit_and_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-bedrock-streamlit-and-snowflake/,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake/index.html#0,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_anthropic_on_snowflake_cortex,1,2,https://quickstarts.snowflake.com/guide/automating_document_processing_workflows_with_document_ai,automating_document_processing_workflows_with_document_ai,https://www.snowflake.com/en/developers/guides/automl-with-snowflake-and-datarobot/,https://quickstarts.snowflake.com/guide/getting_started_with_cortex_analyst/index.html?index=..%2F..index#0,getting_started_with_cortex_analyst,https://www.snowflake.com/en/developers/guides/getting-started-with-cortex-analyst/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_audio_sentiment_analysis_using_snowflake_notebooks,1,5,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/getting-started-with-running-distributed-pytorch-models-on-snowflake/#0,getting-started-with-running-distributed-pytorch-models-on-snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/notebook-container-runtime/index.html#4,notebook-container-runtime,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime/index.html,scale-embeddings-with-snowflake-notebooks-on-container-runtime,https://www.snowflake.com/en/developers/guides/schema-lineage-auto-propagation-llm/,https://quickstarts.snowflake.com/guide/train-an-xgboost-model-with-gpus-using-snowflake-notebooks/index.html#0,train-an-xgboost-model-with-gpus-using-snowflake-notebooks,https://www.snowflake.com/en/developers/guides/text-embedding-as-snowpark-python-udf/,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_azure_openai_and_snowflake,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_azure_openai_streamlit_and_snowflake_for_image_use_cases,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_bedrock_agentcore_gateway_and_cortex_agents,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_bedrock_streamlit_and_snowflake,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_cortex_agents_and_amazon_q,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_cortex_search_and_microsoft_fabric,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_dataengineering_ml_using_snowpark_python_es,1,2,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_dataengineering_ml_using_snowpark_python_fr,1,2,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_dataengineering_ml_using_snowpark_python_it,1,2,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_dataengineering_ml_using_snowpark_python_ja,1,2,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_dataengineering_ml_using_snowpark_python_kr,1,1,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_dataengineering_ml_using_snowpark_python_ptbr,1,2,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_devops_in_snowflake,1,6,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python/#9,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/data_engineering_with_snowpark_python_intro/index.html,data_engineering_with_snowpark_python_intro,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/devops_dcm_schemachange_github/#0,devops_dcm_schemachange_github,https://www.snowflake.com/en/developers/guides/devops-dcm-schemachange-github/,https://quickstarts.snowflake.com/guide/devops_dcm_terraform_github/#0,devops_dcm_terraform_github,https://www.snowflake.com/en/developers/guides/devops-dcm-terraform-github/,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_distributed_multi_node_multi_gpu_audio_transcription_with_snowflake_ml_container_runtime,1,11,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks/index.html?index=..%2F..index#0,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/end-to-end-ml-workflow/index.html?index=..%2F..index#1,end-to-end-ml-workflow,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting-started-with-running-distributed-pytorch-models-on-snowflake/,getting-started-with-running-distributed-pytorch-models-on-snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/getting-started-with-running-distributed-pytorch-models-on-snowflake/#0,getting-started-with-running-distributed-pytorch-models-on-snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/intro_to_machine_learning_with_snowpark_ml_for_python/#0,intro_to_machine_learning_with_snowpark_ml_for_python,https://www.snowflake.com/en/developers/guides/intro-to-machine-learning-with-snowpark-ml-for-python/,https://quickstarts.snowflake.com/guide/notebook-container-runtime/index.html#0,notebook-container-runtime,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime,#VALUE!,,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime/index.html?index=..%2F..index#0,scale-embeddings-with-snowflake-notebooks-on-container-runtime,https://www.snowflake.com/en/developers/guides/schema-lineage-auto-propagation-llm/,https://quickstarts.snowflake.com/guide/train-an-xgboost-model-with-gpus-using-snowflake-notebooks/index.html#0,train-an-xgboost-model-with-gpus-using-snowflake-notebooks,https://www.snowflake.com/en/developers/guides/text-embedding-as-snowpark-python-udf/,,,,,,,,,,,,
getting_started_with_dynamic_tables/kafka_docker_setup,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_dynamic_tables,getting_started_with_dynamic_tables,https://www.snowflake.com/en/developers/guides/getting-started-with-dynamic-tables/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_multimodal_analysis_on_snowflake_cortex,1,2,https://quickstarts.snowflake.com/guide/getting-started-with-tool-use-on-cortex-and-anthropic-claude,getting-started-with-tool-use-on-cortex-and-anthropic-claude,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/getting_started_with_anthropic_on_snowflake_cortex/index.html?index=..%2F..index#0,getting_started_with_anthropic_on_snowflake_cortex,https://www.snowflake.com/en/developers/guides/getting-started-with-anthropic-on-snowflake-cortex/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_native_apps,1,1,https://quickstarts.snowflake.com/guide/native-app-chairlift,native-app-chairlift,https://www.snowflake.com/en/developers/guides/ml-with-snowpark-and-apache-airflow/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_ocr_and_rag_with_snowflake_notebooks,1,1,https://quickstarts.snowflake.com/guide/ask_questions_to_your_own_documents_with_snowflake_cortex_search,ask_questions_to_your_own_documents_with_snowflake_cortex_search,https://www.snowflake.com/en/developers/guides/apache-iceberg-snowflake-open-catalog-snowpipe-streaming/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_openflow_for_cdc_on_sql_server,1,3,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_spcs,getting_started_with_Openflow_spcs,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_spcs/index.html?index=..%2F..index#5,getting_started_with_Openflow_spcs,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_unstructured_data_pipeline/index.html?index=..%2F..index#1,getting_started_with_Openflow_unstructured_data_pipeline,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_pandas_on_snowflake,1,1,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_pandas/,data_engineering_pipelines_with_snowpark_pandas/,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_sagemaker_canvas_with_snowflake_for_genai,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowflake_agents_api_and_react,1,3,https://quickstarts.snowflake.com/guide/getting_started_with_cortex_agents,getting_started_with_cortex_agents,https://www.snowflake.com/en/developers/guides/getting-started-with-cortex-agents/,https://quickstarts.snowflake.com/guide/integrate_snowflake_cortex_agents_with_microsoft_teams/index.html,integrate_snowflake_cortex_agents_with_microsoft_teams,https://www.snowflake.com/en/developers/guides/integrate-snowflake-cortex-agents-with-zoom/,https://quickstarts.snowflake.com/guide/integrate_snowflake_cortex_agents_with_slack/index.html,integrate_snowflake_cortex_agents_with_slack,https://www.snowflake.com/en/developers/guides/integrate-snowflake-cortex-agents-with-zoom/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowflake_and_aws_kdf,1,3,https://quickstarts.snowflake.com/,,#N/A,https://quickstarts.snowflake.com/guide/getting_started_with_amg_and_streamlit_on_real-time_dashboarding/,getting_started_with_amg_and_streamlit_on_real-time_dashboarding,https://www.snowflake.com/en/developers/guides/getting-started-with-amazon-q-business-and-cortex/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowflake_and_bigquery_via_iceberg,1,2,https://quickstarts.snowflake.com/guide/getting_started_iceberg_tables,getting_started_iceberg_tables,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake/index.html#0,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_for_machine_learning_on_azureml,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_for_machine_learning_on_sagemaker,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_for_machine_learning_on_vertexai,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
